date,ticker,sector,base_weight,stock_sentiment_z,stock_cvar,sector_median_cvar,risk_scaler,tail_risk_adjusted_sentiment_z,final_weight
2022-10-03,AMD,Tech,0.0,-0.6391855628534377,0.07653487537605544,0.07625926627951052,0.9963989084036433,-0.6368837970945337,0.0
2022-10-03,AMGN,Healthcare,0.1643087693575159,-0.4438478022357177,0.027392378997710527,0.03258409247939739,1.1895313102275926,-0.5279708577350907,0.17049411134974293
2022-10-03,AMT,RealEstate,0.0,-0.5580195142668168,0.03996566852344396,0.03853433291159624,0.9641858709054725,-0.5380345313455995,0.0
2022-10-03,BA,Industrials,1.2256466206712412e-18,-0.24573960028204886,0.06404977492351906,0.04669658549108912,0.7290671286019172,-0.17916066476141626,3.0004594628659185e-17
2022-10-03,CAT,Industrials,0.0,-0.19304355391347597,0.04669658549108912,0.04669658549108912,1.0,-0.19304355391347597,0.0
2022-10-03,CCI,RealEstate,0.0,-0.3436627956995944,0.03853433291159624,0.03853433291159624,1.0,-0.3436627956995944,0.0
2022-10-03,CMCSA,Comm,2.453594475952553e-18,0.0803009884268712,0.05026873001955348,0.04018374917487967,0.7993786427317546,0.06419089513869063,2.1766839403246904e-18
2022-10-03,COP,Energy,3.659854736059943e-18,1.0847251013116639,0.06060243239221191,0.06060243239221191,1.0,1.0847251013116639,0.0
2022-10-03,CVX,Energy,0.0780074569370769,-0.1335856202814064,0.044213659705013834,0.06060243239221191,1.370672158707088,-0.18310209052334064,0.0780074569370769
2022-10-03,D,Utilities,0.0,-0.3092513302127718,0.029402985988055668,0.031074903728793915,1.0568621752027985,-0.3268360335330289,0.0
2022-10-03,DD,Materials,0.0,2.7551152559133487,0.04419029779551295,0.04499500061699602,1.0182099433954206,2.8052857487713907,-0.0
2022-10-03,DIS,Consumer,0.0,-0.14024290233714734,0.04480115579079303,0.04480115579079303,1.0,-0.14024290233714734,0.0
2022-10-03,DOW,Materials,2.6600653475123896e-19,-0.03648332547129376,0.041071200746801186,0.04499500061699602,1.0955365267839274,-0.03996881567234876,2.5713689172565927e-19
2022-10-03,DUK,Utilities,0.0562537150757434,-0.3352880585881217,0.031074903728793915,0.031074903728793915,1.0,-0.3352880585881217,0.0562537150757434
2022-10-03,EA,Comm,0.0943018245548799,-0.055649977185021335,0.03734287832341879,0.04018374917487967,1.0760753048240337,-0.05988356616282235,0.09475095052326007
2022-10-03,GE,Industrials,2.470679046971051e-19,-0.4496045748423655,0.054063020946447625,0.04669658549108912,0.8637435473194263,-0.38834305036538724,7.121354920938972e-18
2022-10-03,GILD,Healthcare,0.0971620833888753,-0.18469029157737193,0.028999244445597813,0.03258409247939739,1.1236186701527588,-0.20752145981229192,0.07967558222468911
2022-10-03,GS,Financials,0.0,-0.2373229671009517,0.039805263212213574,0.04125754574092267,1.0364846859815133,-0.24598162103183094,0.0
2022-10-03,INTC,Tech,4.726002103790808e-19,0.37327347896720514,0.058521457495145306,0.07625926627951052,1.3030992313517937,0.48641238352617494,1.0853726375835973e-19
2022-10-03,KO,Consumer,0.0643115273395396,0.8164888694098215,0.02976684212338068,0.04480115579079303,1.5050691506037683,1.228872209160071,0.0
2022-10-03,MMM,Industrials,0.0206830677014548,2.4337680332936804,0.038182208684304456,0.04669658549108912,1.2229933023828625,2.976482004271683,0.0
2022-10-03,MRK,Healthcare,0.0789670148181063,-0.5993418524319257,0.034905792931435704,0.03258409247939739,0.9334866720661882,-0.5594776312566628,0.08362929582794122
2022-10-03,MS,Financials,8.901843927919538e-19,-0.03364069552287019,0.03950375840976534,0.04125754574092267,1.0443954550593797,-0.035134189509122046,9.570642751076675e-19
2022-10-03,NEE,Utilities,5.19438789372145e-18,-0.7674843057394775,0.04015983058336117,0.031074903728793915,0.7737807475131312,-0.5938645797996894,6.2002732850745065e-18
2022-10-03,NEM,Materials,0.0554072712950909,-0.09237138820648673,0.05209313676384343,0.04499500061699602,0.863741433367206,-0.07978499525158947,0.05561037427489126
2022-10-03,NKE,Consumer,3.261952941285015e-19,-0.725928093799601,0.05814800651449322,0.04480115579079303,0.7704676131868162,-0.5593040857750339,9.094630075061379e-19
2022-10-03,NUE,Materials,0.0,-0.17568742232910173,0.06777717900479682,0.04499500061699602,0.6638665296738238,-0.11663299936896022,0.0
2022-10-03,NVDA,Tech,0.0,-0.3917879333981436,0.07625926627951052,0.07625926627951052,1.0,-0.3917879333981436,0.0
2022-10-03,O,RealEstate,0.0736873357085774,0.4895726051233472,0.030259316835572522,0.03853433291159624,1.2734700231664087,0.623456036788068,0.07368733570857738
2022-10-03,OXY,Energy,1.0492381346264093e-19,0.7450640793979582,0.06224762676274793,0.06060243239221191,0.9735701671518088,0.7253721603182787,2.435546387181751e-20
2022-10-03,PLD,RealEstate,3.3685768563483417e-19,1.8610659884084348,0.049852775417167865,0.03853433291159624,0.7729626402771173,1.4385344801301267,0.0
2022-10-03,PSA,RealEstate,2.463282268905658e-18,-0.2553852148200491,0.03684491395990456,0.03853433291159624,1.0458521616723042,-0.26709517897869417,8.289106697581901e-18
2022-10-03,QCOM,Tech,4.097251453031e-19,-2.562904607244266,0.060633838610630326,0.07625926627951052,1.257701442411082,-3.223368821293121,7.737880919238212e-19
2022-10-03,SBUX,Consumer,1.5586111113605286e-18,0.651405051754624,0.047007937568488076,0.04480115579079303,0.953055124478076,0.6208249226856508,1.0567057790417686e-18
2022-10-03,SHW,Materials,0.0136708694480582,-0.05985797926301614,0.04499500061699602,0.04499500061699602,1.0,-0.05985797926301614,0.013467766468257831
2022-10-03,SLB,Energy,5.498801483127752e-19,-0.389952182538708,0.06607840756728842,0.06060243239221191,0.917129129216677,-0.35763650560786797,6.309999526146255e-19
2022-10-03,SO,Utilities,0.0,-0.39566051366853394,0.02968372439298737,0.031074903728793915,1.046866738061185,-0.414203831323791,0.0
2022-10-03,T,Comm,0.0,-0.5638507837727535,0.03976647219352195,0.04018374917487967,1.010493185800517,-0.5697673748106482,0.0
2022-10-03,TMUS,Comm,2.918829407817489e-19,-0.21233969060226682,0.04018374917487967,0.04018374917487967,1.0,-0.21233969060226682,3.354581583815501e-19
2022-10-03,TTWO,Comm,0.0136185698912797,-0.028745666730722264,0.05754970670924589,0.04018374917487967,0.6982442044039779,-0.020071495196455066,0.013169443922899511
2022-10-03,UPS,Industrials,0.0006682589652316,-0.45632359681582135,0.039535960352480304,0.04669658549108912,1.1811167624301706,-0.5389714492915935,0.021351326666686363
2022-10-03,USB,Financials,6.011553074442797e-19,-0.3238928356268802,0.04125754574092267,0.04125754574092267,1.0,-0.3238928356268802,8.266163557906389e-19
2022-10-03,V,Financials,0.0,0.4598756006536466,0.04234417177238228,0.04125754574092267,0.9743382386293754,0.44807438272950006,0.0
2022-10-03,WFC,Financials,2.923409306620728e-19,2.6899322034398017,0.04794461565742471,0.04125754574092267,0.8605251116354193,2.314754209656745,0.0
2022-10-03,WMT,Consumer,0.1156000306750574,0.11768650271671072,0.04068639138620663,0.04480115579079303,1.1011336779791527,0.1295885715849552,0.17991155801459704
2022-10-03,XOM,Energy,0.0,-0.8188589349703812,0.04807160301114521,0.06060243239221191,1.2606700961929953,-1.032310972317604,0.0
2022-11-01,ABBV,Healthcare,0.0894148988844257,-0.6890476741085441,0.034017748007967225,0.034017748007967225,1.0,-0.6890476741085441,0.16873181439487403
2022-11-01,ABT,Healthcare,0.0,-0.21738982852068456,0.03647979992505416,0.034017748007967225,0.9325091715923582,-0.20271800890642838,0.0
2022-11-01,ADBE,Tech,0.0,0.7999553371032206,0.07689520297335073,0.07689520297335073,1.0,0.7999553371032206,0.0
2022-11-01,AEP,Utilities,4.7302496068868795e-18,2.0459993484974266,0.035085955512878436,0.03367133253297861,0.9596812183330569,1.963507147474651,0.0
2022-11-01,AMD,Tech,0.0,-0.3262727572279451,0.08251267110595245,0.07689520297335073,0.9319199335410137,-0.30406008623210984,0.0
2022-11-01,AMGN,Healthcare,0.1759566965406699,0.9456148833378342,0.026858185442663676,0.034017748007967225,1.2665691090929296,1.1976866003342153,0.0
2022-11-01,AMT,RealEstate,0.0,0.6553218813710198,0.0419522778644119,0.04064476004835937,0.9688332104330931,0.6348976021957397,0.0
2022-11-01,BA,Industrials,5.731953708424337e-19,0.0,0.06692412407922929,0.04669658549108912,0.6977541526850102,0.0,3.5143541745918125e-19
2022-11-01,CAT,Industrials,9.301658692487046e-19,0.5209849854790569,0.04669658549108912,0.04669658549108912,1.0,0.5209849854790569,2.731821880488833e-19
2022-11-01,CCI,RealEstate,0.0,-0.27998987894950605,0.04064476004835937,0.04064476004835937,1.0,-0.27998987894950605,0.0
2022-11-01,CMCSA,Comm,0.0,-0.02893250459388779,0.04809579854463553,0.0395481404231363,0.8222784862680564,-0.023790576081405643,0.0
2022-11-01,COP,Energy,5.785045104799649e-19,0.9375711682571561,0.06060243239221191,0.06060243239221191,1.0,0.9375711682571561,1.4771045953303073e-20
2022-11-01,CVX,Energy,0.0715141054235115,-1.0629269957482144,0.04457819963385169,0.06060243239221191,1.3594634348174028,-1.4450103846000104,0.0715141054235115
2022-11-01,D,Utilities,0.0,1.7249329361934558,0.032661882258355916,0.03367133253297861,1.030906065567132,1.7782438266183562,-0.0
2022-11-01,DD,Materials,2.5312132635266363e-19,-0.22092904751816414,0.04384508646463429,0.04641992318393544,1.0587257758375737,-0.2339032772387245,3.316260581126347e-19
2022-11-01,DIS,Consumer,0.0,0.7960488544148967,0.04480115579079303,0.04480115579079303,1.0,0.7960488544148967,0.0
2022-11-01,DOW,Materials,0.0,0.13589648243320754,0.03936836920604106,0.04641992318393544,1.1791172486975234,0.160237886474315,0.0
2022-11-01,DUK,Utilities,0.0175044966972303,-0.04335720224482059,0.03367133253297861,0.03367133253297861,1.0,-0.04335720224482059,0.018482960324799402
2022-11-01,EA,Comm,0.1058876464585896,0.3111994504691413,0.03410656982139763,0.0395481404231363,1.1595461117970522,0.36085011278487217,0.1253479053466155
2022-11-01,GE,Industrials,3.78459061290916e-19,0.6480210690469994,0.054063020946447625,0.04669658549108912,0.8637435473194263,0.5597240169163822,1.0216138129595373e-19
2022-11-01,GILD,Healthcare,0.0388013285756585,-0.2374414990525421,0.027580680039127246,0.034017748007967225,1.2333904733207466,-0.2928580829024025,0.05604574289411553
2022-11-01,GS,Financials,9.84230265982152e-19,0.19976508594579476,0.039805263212213574,0.04081052604974171,1.025254520543396,0.2048100574126661,2.87982667144137e-18
2022-11-01,INTC,Tech,1.2254130174602238e-19,-0.01756793650458026,0.0536699437650378,0.07689520297335073,1.4327423801670267,-0.025170327162195517,1.7401470032327168e-19
2022-11-01,KO,Consumer,0.0816676460409147,-0.5128147133003425,0.030012811688786358,0.04480115579079303,1.4927343780833442,-0.7654961521303751,0.12863407435774693
2022-11-01,MMM,Industrials,4.397342804052941e-19,1.3976474950673172,0.03939108071042427,0.04669658549108912,1.1854608873102472,1.6568564396494463,0.0
2022-11-01,MRK,Healthcare,0.1337705908524708,-0.4374325587521583,0.034905792931435704,0.034017748007967225,0.9745588096161334,-0.42630375374484275,0.21316595756423537
2022-11-01,MS,Financials,0.0,-0.08926630977503872,0.04081052604974171,0.04081052604974171,1.0,-0.08926630977503872,0.0
2022-11-01,NEE,Utilities,0.0,0.17358924711277388,0.04304266697944104,0.03367133253297861,0.7822780254081707,0.13579505346347173,0.0
2022-11-01,NEM,Materials,0.0553173467051857,0.06583526018220466,0.052514686497885966,0.04641992318393544,0.8839417366759701,0.05819453421997233,0.0553173467051857
2022-11-01,NKE,Consumer,4.155497698268214e-19,-1.0877245535898892,0.05814800651449322,0.04480115579079303,0.7704676131868162,-0.8380565406090971,6.814298050346055e-19
2022-11-01,NUE,Materials,0.0,-0.10903305012970105,0.06777717900479682,0.04641992318393544,0.6848901631130169,-0.0746756634880407,0.0
2022-11-01,NVDA,Tech,0.0,-0.7784561130747282,0.07758927173933709,0.07689520297335073,0.9910545781597474,-0.7714924947591514,0.0
2022-11-01,O,RealEstate,0.0835763653012676,0.72302554481275,0.031137232836540504,0.04064476004835937,1.305342714997509,0.9437961276784282,0.0835763653012676
2022-11-01,OXY,Energy,2.253187103729434e-19,-0.06025462008834365,0.06236179399589252,0.06060243239221191,0.9717878288781029,-0.0585547064355264,9.755058007750822e-20
2022-11-01,PLD,RealEstate,2.674201935366012e-20,2.147349991123284,0.049852775417167865,0.04064476004835937,0.8152958327443988,1.750725499206535,0.0
2022-11-01,PSA,RealEstate,0.0,-0.1866764478123922,0.03691662587129538,0.04064476004835937,1.1009879448371476,-0.20552851862646473,0.0
2022-11-01,QCOM,Tech,5.175942093035949e-19,0.2760229061178021,0.06066530323500537,0.07689520297335073,1.2675318324129023,0.3498678199794322,4.6612081072634565e-19
2022-11-01,SBUX,Consumer,0.0,-0.39388775845324936,0.04637319435436998,0.04480115579079303,0.9661002744049957,-0.3805350715264529,0.0
2022-11-01,SHW,Materials,7.057935163477141e-18,-0.03415485509122343,0.04641992318393544,0.04641992318393544,1.0,-0.03415485509122343,7.750005899767991e-18
2022-11-01,SLB,Energy,6.198616511124295e-19,-0.26797899074105436,0.06587527240189822,0.06060243239221191,0.91995721888606,-0.24652920704203357,3.160214195013931e-19
2022-11-01,SO,Utilities,0.0009784636275691,3.157032541808028,0.03238976996806789,0.03367133253297861,1.039566893070688,3.2819465108104287,0.0
2022-11-01,T,Comm,2.9201052137605232e-18,-0.6738789062543027,0.0395481404231363,0.0395481404231363,1.0,-0.6738789062543027,9.052980922489055e-18
2022-11-01,TMUS,Comm,0.0,-0.5019632807519662,0.03879736648937496,0.0395481404231363,1.0193511570937928,-0.5116768510531131,0.0
2022-11-01,TTWO,Comm,0.0194602588880259,3.168868188082385,0.05804947005506429,0.0395481404231363,0.6812834016507284,2.1588972985595474,0.0
2022-11-01,UPS,Industrials,0.0156874486200543,-0.5423573785744387,0.04013590723364081,0.04669658549108912,1.1634615662044718,-0.6310119651187681,0.015687448620054303
2022-11-01,USB,Financials,0.0,1.7349299692185554,0.04136432180878449,0.04081052604974171,0.9866117529594025,1.7117022981925212,-0.0
2022-11-01,V,Financials,1.895596405459218e-18,1.148413448951263,0.03959783660245873,0.04081052604974171,1.0306251439809133,1.1835837761750125,0.0
2022-11-01,WFC,Financials,0.0,0.12272182268627102,0.04794461565742471,0.04081052604974171,0.851201443376714,0.10446099260437505,0.0
2022-11-01,WMT,Consumer,0.1104627073844261,0.3247790255180782,0.04090749020087943,0.04480115579079303,1.0951822165279135,0.35569221304866466,0.06349627906759385
2022-11-01,XOM,Energy,0.0,0.1142298976991369,0.04807160301114521,0.06060243239221191,1.2606700961929953,0.14400621612048692,0.0
2022-12-01,ABBV,Healthcare,0.074238237008077,0.6679914272736267,0.034017748007967225,0.027263769451033575,0.8014572112371514,0.5353665464330453,0.05400392885380936
2022-12-01,ABT,Healthcare,0.0,-0.20084649453587147,0.03574543941141902,0.027263769451033575,0.7627202210955073,-0.1531896827186575,0.0
2022-12-01,ADBE,Tech,0.0,0.06505731645706003,0.07689520297335073,0.07689520297335073,1.0,0.06505731645706003,0.0
2022-12-01,AEP,Utilities,0.0,1.2152736506075639,0.03476333886336506,0.03476333886336506,1.0,1.2152736506075639,-0.0
2022-12-01,AMD,Tech,1.0617691164300037e-18,0.9842787428967851,0.08251267110595245,0.07689520297335073,0.9319199335410137,0.9172689806662044,1.5583211486533202e-19
2022-12-01,AMGN,Healthcare,0.1770598949071761,0.2681365925570334,0.026706274613872847,0.027263769451033575,1.0208750507220177,0.2737339575270905,0.20132753288082988
2022-12-01,AMT,RealEstate,0.0,-0.4220447622236908,0.04138795393255467,0.04138795393255467,1.0,-0.4220447622236908,0.0
2022-12-01,BA,Industrials,0.0,0.0,0.06599788921014874,0.04644441444580395,0.703725755499799,0.0,0.0
2022-12-01,CAT,Industrials,0.0,2.9547338905258163,0.04644441444580395,0.04644441444580395,1.0,2.9547338905258163,-0.0
2022-12-01,CCI,RealEstate,0.0,-0.19215808890867894,0.04126227238518613,0.04138795393255467,1.0030459191921204,-0.19274338691960707,0.0
2022-12-01,CMCSA,Comm,1.864510815783084e-19,0.7640696149995994,0.04809579854463553,0.03797846022445325,0.7896419515564788,0.603341421913291,7.434398773684121e-20
2022-12-01,COP,Energy,0.0,0.09366670491617318,0.062159061034221495,0.062159061034221495,1.0,0.09366670491617318,0.0
2022-12-01,CVX,Energy,0.0623144080479255,-0.8366154375066328,0.04556419942142614,0.062159061034221495,1.3642083439085244,-1.141317760489229,0.07493322541518352
2022-12-01,D,Utilities,0.0045907620089267,-0.1316493510977414,0.03803756756943026,0.03476333886336506,0.9139211859410113,-0.1203171310836124,0.004133156367251356
2022-12-01,DD,Materials,5.755015920063707e-19,-0.05518086426281051,0.043334342342193875,0.04691650308489341,1.0826633231078633,-0.059742297874738365,6.22289058316794e-19
2022-12-01,DIS,Consumer,1.0285720743847096e-19,0.5086690703282767,0.04995588495185905,0.04637319435436998,0.9282829119944207,0.47218880584582745,6.705483298122243e-20
2022-12-01,DOW,Materials,0.0,0.1685292826408448,0.039433663560084854,0.04691650308489341,1.1897576549895497,0.20050900411184253,0.0
2022-12-01,DUK,Utilities,0.0183332779198888,-0.2620273043044266,0.03307370545237599,0.03476333886336506,1.0510869099146458,-0.27541346959460433,0.01879088356156414
2022-12-01,EA,Comm,0.1087060899286322,0.03445464094867296,0.031888529128136923,0.03797846022445325,1.190975603542117,0.04103463679867272,0.10479025345846428
2022-12-01,GE,Industrials,8.920893042237415e-19,-1.5562649421208565,0.05358507816401397,0.04644441444580395,0.8667415638295092,-1.3488795096668718,1.6034319640539473e-18
2022-12-01,GILD,Healthcare,0.0313377591592705,0.3591135826643236,0.027263769451033575,0.027263769451033575,1.0,0.3591135826643236,0.03144388772207817
2022-12-01,GS,Financials,0.0,-0.31545830550110493,0.039805263212213574,0.040203099303318716,1.0099945599903248,-0.31861117245988196,0.0
2022-12-01,INTC,Tech,0.0,-0.3768007725400968,0.053954821513834246,0.07689520297335073,1.4251775988849202,-0.5370080202666782,0.0
2022-12-01,KO,Consumer,0.0987465335062544,-0.3373128131627174,0.028026902652303898,0.04637319435436998,1.654595762138488,-0.5581163511740438,0.19003714756176457
2022-12-01,MMM,Industrials,0.0,0.2452517899462157,0.039312104325981194,0.04644441444580395,1.1814278386290566,0.289747292116065,0.0
2022-12-01,MRK,Healthcare,0.2,0.34307036599487956,0.024975909417961923,0.027263769451033575,1.0916026717900527,0.37449652813200174,0.1958605416178062
